ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
063683383,2018-02-13,19:15,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
063683390,2018-02-13,20:15,Ribaltamento senza urto contro ostacolo fisso,,Sereno,Buona,0,1,0,0
063683395,2018-02-13,22:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,2,0,0,0
063683417,2018-02-14,10:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063683422,2018-02-13,08:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063683479,2018-02-14,10:45,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Buona,1,0,0,0
063683483,2018-02-14,08:30,Ribaltamento senza urto contro ostacolo fisso,,Pioggia in atto,Buona,1,1,0,0
063683503,2018-02-14,08:00,Veicolo in marcia contro veicolo fermo,,Pioggia in atto,Buona,3,1,0,0
063683540,2018-02-14,08:15,Scontro frontale fra veicoli in marcia,,Nebbia,Buona,1,1,0,0
063683547,2018-02-14,11:20,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
063683623,2018-02-14,10:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063683633,2018-02-13,09:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063683646,2018-02-13,13:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063683757,2018-02-14,12:20,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
063683880,2018-02-14,13:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063683912,2018-02-14,13:50,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063683921,2018-02-14,14:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
063684000,2018-02-14,10:00,Investimento di pedone,,Pioggia in atto,Buona,1,1,0,0
063684035,2018-02-14,11:40,Tamponamento,,Pioggia in atto,Buona,1,1,0,0
063684038,2018-02-14,16:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063684040,2018-02-14,15:45,Tamponamento,,Nuvoloso,Buona,2,0,0,0
063684115,2018-02-14,09:00,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
063684188,2018-02-14,08:20,Tamponamento,,Pioggia in atto,Sufficiente,1,2,0,0
063684191,2018-02-13,14:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063684192,2018-02-13,08:55,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063684202,2018-02-13,18:10,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063684205,2018-02-14,02:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063684209,2018-02-14,13:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,0,5,0,0
063684213,2018-02-14,16:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063684220,2018-02-14,11:10,Tamponamento,,Pioggia in atto,Buona,2,0,0,0
063684267,2018-02-14,08:55,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
063684275,2018-02-14,14:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063684360,2018-02-14,10:20,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
063684383,2018-02-14,10:55,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
063684435,2018-02-14,12:30,Veicolo in marcia contro veicoli in sosta,,Pioggia in atto,Buona,1,0,0,0
063684448,2018-02-14,11:30,Scontro laterale fra veicoli in marcia,,,,1,0,0,0
063684482,2018-02-14,12:00,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,0,3,0,0
063684485,2018-02-14,16:15,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
063684486,2018-02-14,16:35,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,1,0,0
063684487,2018-02-14,17:05,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063684638,2018-02-14,19:00,Veicolo in marcia contro ostacolo fisso,,,,2,0,0,0
063684666,2018-02-15,01:40,Veicolo in marcia contro ostacolo fisso,,Sereno,Insufficiente,0,1,0,0
063684690,2018-02-14,13:00,Scontro frontale/laterale SX fra veicoli in marcia,,,,4,0,0,0
063684696,2018-02-14,17:30,Tamponamento,,Sereno,Buona,2,0,0,0
063684706,2018-02-15,06:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063684713,2018-02-14,13:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063684734,2018-02-15,03:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,0,3,0,0
063684736,2018-02-14,21:20,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
063684740,2018-02-14,18:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,5,0,0,0
063684745,2018-02-14,20:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063684757,2018-02-14,14:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063684761,2018-02-14,08:40,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,1,0,0,0
063684764,2018-02-15,00:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
063684766,2018-02-14,22:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
063684769,2018-02-14,23:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,4,0,0,0
063684774,2018-02-14,07:00,Veicolo in marcia contro ostacolo fisso,,,,0,1,0,0
063684779,2018-02-14,11:00,Tamponamento,,Pioggia in atto,Sufficiente,4,0,0,0
063684781,2018-02-14,11:15,Tamponamento Multiplo,,Pioggia in atto,Buona,2,3,0,0
063684782,2018-02-13,12:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063684785,2018-02-14,15:15,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
063684788,2018-02-14,18:35,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063684789,2018-02-14,19:00,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
063684791,2018-02-14,14:05,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
063684792,2018-02-14,16:20,Tamponamento Multiplo,,Nuvoloso,Buona,2,1,0,0
063684794,2018-02-14,16:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
063684800,2018-02-14,17:00,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063684802,2018-02-14,20:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
063684805,2018-02-14,22:15,Veicolo in marcia contro veicolo fermo,,Sereno,Sufficiente,3,1,0,0
063684809,2018-02-15,00:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
063684814,2018-02-15,00:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063684837,2018-02-14,23:10,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
063684883,2018-02-14,14:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063684899,2018-02-15,08:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063684901,2018-02-14,18:05,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063684918,2018-02-15,08:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063684928,2018-02-14,06:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
063684930,2018-02-15,08:50,Tamponamento,,Sereno,Buona,3,0,0,0
063684931,2018-02-14,10:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
063684934,2018-02-14,13:56,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063684937,2018-02-14,18:40,Tamponamento,,Sereno,Sufficiente,2,1,0,0
063684954,2018-02-15,08:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063684955,2018-02-14,16:50,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,1,0,0,0
063684980,2018-02-14,19:45,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,0,1,0,0
063684998,2018-02-14,11:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063685010,2018-02-14,09:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063685014,2018-02-14,11:30,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063685023,2018-02-14,17:15,Veicolo in marcia contro veicoli in arresto,,Nuvoloso,Buona,0,2,0,0
063685049,2018-02-15,09:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,4,0,0,0
063685061,2018-02-14,17:15,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
063685129,2018-02-15,10:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063685130,2018-02-15,10:45,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
063685138,2018-02-13,20:35,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
063685148,2018-02-14,08:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063685154,2018-02-15,09:25,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
063685174,2018-02-14,19:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
063685197,2018-02-14,08:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,0,1,0,0
063685234,2018-02-14,20:45,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
063685285,2018-02-14,09:40,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
063685330,2018-02-14,10:15,Tamponamento,,Nuvoloso,Buona,2,0,0,0
063685400,2018-02-13,09:00,Tamponamento,,Sereno,Buona,1,0,0,0
063685449,2018-02-15,08:35,Veicolo in marcia contro veicolo arresto,,Sereno,Buona,1,1,0,0
063685462,2018-02-15,13:00,Tamponamento,,Sereno,Buona,3,0,0,0
063685475,2018-02-15,13:10,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063685512,2018-02-15,11:23,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063685524,2018-02-15,13:30,Tamponamento,,Sereno,Buona,2,0,0,0
063685526,2018-02-15,08:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063685545,2018-02-14,10:00,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
063685554,2018-02-15,14:30,Tamponamento,,Sereno,Buona,2,0,0,0
063685575,2018-02-15,13:07,Tamponamento Multiplo,,Sereno,Buona,1,2,0,0
063685665,2018-02-15,15:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063685667,2018-02-15,13:05,Investimento di pedone,,Sereno,Buona,1,1,0,0
063685668,2018-02-15,12:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063685674,2018-02-15,14:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063685829,2018-02-15,16:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063685865,2018-02-15,13:25,Tamponamento Multiplo,,Sereno,Buona,4,1,0,0
063685866,2018-02-13,12:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063685900,2018-02-15,18:00,Infortunio per caduta del veicolo,,Sereno,Buona,1,1,0,0
063685912,2018-02-15,16:30,Tamponamento,,Sereno,Buona,1,1,0,0
063685931,2018-02-15,18:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
063686005,2018-02-15,16:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686304,2018-02-15,17:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686320,2018-02-15,08:45,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
063686333,2018-02-15,02:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
063686336,2018-02-15,07:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686343,2018-02-15,16:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063686346,2018-02-15,19:15,Tamponamento Multiplo,,Sereno,Sufficiente,3,2,0,0
063686350,2018-02-15,19:15,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
063686357,2018-02-14,18:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063686358,2018-02-15,10:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
063686359,2018-02-15,10:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063686360,2018-02-15,10:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,2,0,0
063686361,2018-02-15,15:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686363,2018-02-15,16:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063686369,2018-02-15,18:45,Investimento di pedone,,Sereno,Insufficiente,2,1,0,0
063686374,2018-02-15,16:40,Investimento di pedone,,Sereno,Buona,2,1,0,0
063686376,2018-02-15,07:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063686383,2018-02-15,13:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063686386,2018-02-15,13:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063686387,2018-02-15,07:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063686393,2018-02-15,13:00,Tamponamento,,Sereno,Buona,2,0,0,0
063686394,2018-02-15,19:30,Investimento di pedone,,Sereno,Buona,1,1,0,0
063686401,2018-02-15,16:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063686414,2018-02-15,02:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
063686418,2018-02-15,20:40,Fuoriuscita dalla sede stradale,,Sereno,Sufficiente,2,0,0,0
063686430,2018-02-15,11:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063686431,2018-02-16,00:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Insufficiente,0,1,0,0
063686439,2018-02-15,21:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063686440,2018-02-15,09:35,Investimento di pedone,,Sereno,Buona,0,2,0,0
063686441,2018-02-15,12:30,Tamponamento,,Sereno,Buona,3,0,0,0
063686463,2018-02-15,12:40,Scontro frontale/laterale SX fra veicoli in marcia,,,,1,0,0,0
063686473,2018-02-15,12:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063686474,2018-02-15,17:45,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063686502,2018-02-15,11:10,Investimento di pedone,,Sereno,Buona,1,1,0,0
063686503,2018-02-15,11:30,Ribaltamento senza urto contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063686509,2018-02-15,10:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,1,0,0
063686517,2018-02-15,20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,3,1,0,0
063686538,2018-02-16,08:25,Tamponamento,,Sereno,Buona,2,0,0,0
063686558,2018-02-15,21:00,Tamponamento,,Sereno,Buona,4,0,0,0
063686567,2018-02-16,08:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686570,2018-02-15,16:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686571,2018-02-15,15:15,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
063686584,2018-02-15,15:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063686585,2018-02-16,08:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686586,2018-02-15,13:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063686589,2018-02-15,16:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686592,2018-02-10,04:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
063686596,2018-02-15,21:10,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
063686600,2018-02-15,19:55,Veicolo in marcia contro veicolo arresto,,Sereno,Buona,2,0,0,0
063686615,2018-02-15,14:30,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
063686618,2018-02-15,,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
063686630,2018-02-15,16:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063686633,2018-02-16,00:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
063686634,2018-02-15,21:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Insufficiente,3,0,0,0
063686644,2018-02-16,10:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686660,2018-02-16,09:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063686665,2018-02-15,18:50,Veicolo in marcia contro veicolo arresto,,Sereno,Sufficiente,2,0,0,0
063686667,2018-02-15,15:30,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
063686669,2018-02-15,17:00,Tamponamento Multiplo,,Sereno,Buona,1,2,0,0
063686690,2018-02-16,09:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063686700,2018-02-15,19:10,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
063686733,2018-02-16,09:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686888,2018-02-16,09:50,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
063686892,2018-02-15,14:15,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,1,1,0,0
063686900,2018-02-16,10:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063686926,2018-02-13,18:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
063686954,2018-02-15,11:15,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063686992,2018-02-13,23:45,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
063687045,2018-02-15,10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063687054,2018-02-11,01:40,Fuoriuscita dalla sede stradale,,Nuvoloso,Buona,0,2,0,0
063687067,2018-02-16,12:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063687071,2018-02-16,11:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063687087,2018-02-16,10:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063687090,2018-02-14,23:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063687093,2018-02-13,14:20,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
063687096,2018-02-14,20:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
063687113,2018-02-16,13:20,Tamponamento,,Sereno,Buona,3,0,0,0
063687131,2018-02-16,11:10,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063687151,2018-02-16,10:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063687153,2018-02-15,11:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063687166,2018-02-16,11:30,Scontro laterale fra veicoli in marcia,,Nebbia,Buona,2,1,0,0
063687168,2018-02-15,16:50,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
063687177,2018-02-14,23:15,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,6,0,0,0
063687191,2018-02-16,08:05,Tamponamento,,Sereno,Buona,3,0,0,0
063687202,2018-02-16,12:05,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063687203,2018-02-16,07:35,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
063687205,2018-02-16,11:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,2,0,1
063687227,2018-02-16,14:30,Tamponamento Multiplo,,Sereno,Buona,1,2,0,0
063687236,2018-02-16,08:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063687253,2018-02-16,10:50,Tamponamento,,Sereno,Buona,2,0,0,0
063687353,2018-02-16,13:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063687371,2018-02-16,16:10,Tamponamento,,Sereno,Buona,1,1,0,0
063687407,2018-02-16,17:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063687427,2018-02-16,13:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063687449,2018-02-16,15:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063687464,2018-02-16,15:25,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063687467,2018-02-16,16:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063687493,2018-02-16,15:50,Investimento di pedone,,Sereno,Buona,1,1,0,0
063687497,2018-02-16,09:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063687536,2018-02-16,16:50,Investimento di pedone,,Sereno,Buona,2,1,0,0
063687800,2018-02-16,13:00,Tamponamento,,Sereno,Buona,2,0,0,0
063687801,2018-02-16,13:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063687803,2018-02-16,08:30,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
063687805,2018-02-16,19:30,Investimento di pedone,,Sereno,Sufficiente,1,2,0,0
063687806,2018-02-16,21:30,Tamponamento,,,,1,1,0,0
063687833,2018-02-15,22:15,Scontro frontale/laterale SX fra veicoli in marcia,,,,3,0,0,0
063687867,2018-02-16,18:00,Tamponamento,,Sereno,Sufficiente,2,0,0,0
063687889,2018-02-17,01:30,Scontro frontale fra veicoli in marcia,,Sereno,Sufficiente,1,3,0,0
063687899,2018-02-17,07:50,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
063687931,2018-02-16,12:50,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,2,0,0
063687939,2018-02-17,04:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,2,0,0
063687952,2018-02-16,13:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063687961,2018-02-16,18:45,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,1,1,0,0
063687978,2018-02-16,22:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
063687979,2018-02-16,17:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063688007,2018-02-16,12:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063688009,2018-02-17,00:40,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,1,1,0,0
