ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
3699980,2018-02-24,17:50,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3699983,2018-02-24,18:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3699994,2018-02-24,22:10,Veicolo in marcia contro ostacolo fisso,,Nebbia,Buona,0,2,1,0
3699997,2018-02-23,17:30,Tamponamento Multiplo,,Pioggia in atto,Sufficiente,3,1,0,0
3700021,2018-02-23,15:45,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3700039,2018-02-24,14:00,Tamponamento,,Nuvoloso,Buona,1,1,0,0
3700059,2018-02-24,14:40,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3700098,2018-02-24,04:00,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Sufficiente,1,0,0,0
3700220,2018-02-24,19:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3700348,2018-02-24,07:00,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Buona,2,0,0,0
3700436,2018-02-24,08:20,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3700482,2018-02-25,04:30,Scontro frontale/laterale SX fra veicoli in marcia,,,,0,2,1,0
3700483,2018-02-24,11:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3700549,2018-02-24,19:10,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3700556,2018-02-24,19:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,0,1,0,0
3700558,2018-02-24,23:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3700587,2018-02-24,23:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3700605,2018-02-23,16:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3700618,2018-02-23,19:30,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3700625,2018-02-25,17:55,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3700634,2018-02-24,09:45,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Buona,1,0,0,0
3700646,2018-02-24,09:30,Tamponamento,,Pioggia in atto,Sufficiente,1,0,0,0
3700651,2018-02-24,19:25,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3700666,2018-02-24,15:40,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3700679,2018-02-24,20:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3700861,2018-02-25,01:20,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3700878,2018-02-25,04:00,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,3,0,0,0
3701149,2018-02-24,10:30,Tamponamento,,Pioggia in atto,Buona,3,0,0,0
3701155,2018-02-25,02:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3701181,2018-02-25,22:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3701182,2018-02-24,08:45,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,0,2,0,0
3701190,2018-02-23,22:50,Tamponamento,,Pioggia in atto,Sufficiente,2,0,0,0
3701200,2018-02-24,11:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3701201,2018-02-24,18:00,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,3,0,0,0
3701204,2018-02-24,17:50,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,2,0,0
3701226,2018-02-24,19:10,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3701230,2018-02-24,19:30,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3701247,2018-02-24,19:35,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Insufficiente,1,0,0,0
3701248,2018-02-24,19:40,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3701253,2018-02-24,19:55,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
3701258,2018-02-24,20:46,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3701264,2018-02-24,21:00,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3701269,2018-02-24,16:15,Veicolo in marcia contro veicolo fermo,,Pioggia in atto,Sufficiente,2,0,0,0
3701271,2018-02-24,21:05,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Insufficiente,1,0,0,0
3701293,2018-02-25,00:20,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Insufficiente,3,0,0,0
3701298,2018-02-25,01:30,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Insufficiente,2,0,0,0
3701303,2018-02-25,01:50,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Insufficiente,2,0,0,0
3701307,2018-02-24,18:00,Scontro frontale fra veicoli in marcia,,Pioggia in atto,Sufficiente,4,0,0,0
3701309,2018-02-24,12:20,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,1,1,0,0
3701310,2018-02-25,03:00,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,0,1,0,0
3701314,2018-02-25,10:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3701336,2018-02-25,11:30,Veicolo in marcia contro ostacolo fisso,,,,2,0,0,0
3701340,2018-02-24,23:25,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Sufficiente,2,0,0,0
3701349,2018-02-25,12:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3701350,2018-02-25,02:00,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3701351,2018-02-24,20:45,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,1,0,0
3701356,2018-02-25,23:30,Veicolo in marcia contro ostacolo fisso,,,,2,0,0,0
3701361,2018-02-25,23:50,Veicolo in marcia contro ostacolo fisso,,Nevicata in atto,Sufficiente,2,0,0,0
3701367,2018-02-25,23:55,Veicolo in marcia contro ostacolo fisso,,,,2,0,0,0
3701376,2018-02-25,23:50,Investimento di pedone,,Pioggia in atto,Buona,1,2,0,0
3701391,2018-02-25,11:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3701443,2018-02-25,23:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,2,0,0,0
3701466,2018-02-25,13:00,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,1,0,0,0
3701479,2018-02-26,02:30,Veicolo in marcia contro ostacolo fisso,,Nevicata in atto,Sufficiente,0,1,0,0
3701496,2018-02-24,19:15,Infortunio per sola frenata improvvisa,,Pioggia in atto,Buona,0,0,1,0
3701530,2018-02-24,09:45,Tamponamento,,Pioggia in atto,Buona,5,1,0,0
3701545,2018-02-24,10:30,Ribaltamento senza urto contro ostacolo fisso,,,,1,0,0,0
3701574,2018-02-24,20:55,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3701584,2018-02-24,20:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3701592,2018-02-24,21:30,Veicolo in marcia contro ostacolo fisso,,,,5,0,0,0
3701600,2018-02-24,20:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3701604,2018-02-25,13:45,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3701610,2018-02-24,06:00,Scontro frontale/laterale SX fra veicoli in marcia,,,,3,0,0,0
3701616,2018-02-25,12:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3701654,2018-02-24,03:30,Veicolo in marcia contro veicoli in sosta,,Pioggia in atto,Insufficiente,2,0,0,0
3701665,2018-02-24,20:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3701680,2018-02-24,20:39,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3701690,2018-02-23,16:45,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
3701729,2018-02-24,12:50,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,3,1,0,0
3701765,2018-02-25,10:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3701766,2018-02-24,18:15,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,3,0,0,0
3701769,2018-02-24,18:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3701775,2018-02-25,02:00,Tamponamento,,Nuvoloso,Buona,3,1,0,0
3701776,2018-02-25,16:30,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Sufficiente,1,0,0,0
3701778,2018-02-25,18:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,2,0,0,0
3701779,2018-02-25,11:35,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3701785,2018-02-25,17:15,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3701786,2018-02-24,13:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3701789,2018-02-25,19:00,Tamponamento Multiplo,,Nuvoloso,Buona,12,0,0,0
3701796,2018-02-25,20:10,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3701802,2018-02-25,16:30,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3701803,2018-02-24,13:35,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3701814,2018-02-25,23:45,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,3,0,0,0
3701816,2018-02-24,21:40,Tamponamento,,Nuvoloso,Sufficiente,4,0,0,0
3701821,2018-02-25,22:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3701843,2018-02-26,,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3701850,2018-02-24,23:20,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3701855,2018-02-24,02:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3701857,2018-02-26,09:30,Veicolo in marcia contro ostacolo accidentale,,Nevicata in atto,Buona,1,0,0,0
3701864,2018-02-26,02:55,Veicolo in marcia contro ostacolo accidentale,,Nevicata in atto,Buona,1,0,0,0
3701872,2018-02-25,05:00,Veicolo in marcia contro ostacolo fisso,,Nevicata in atto,Sufficiente,1,0,0,0
3701875,2018-02-24,03:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3701913,2018-02-25,08:50,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
3701915,2018-02-22,19:50,Scontro frontale fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,1,0,0
3701932,2018-02-23,18:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3701938,2018-02-23,21:50,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3701940,2018-02-25,19:30,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Sufficiente,3,0,0,0
3701968,2018-02-24,01:40,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Sufficiente,1,0,0,0
3701980,2018-02-24,06:25,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3701989,2018-02-25,20:50,Scontro frontale fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3701994,2018-02-25,02:00,Veicolo in marcia contro ostacolo fisso,,Nevicata in atto,Sufficiente,0,1,0,0
3701997,2018-02-24,09:55,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3702009,2018-02-24,14:30,Infortunio per sola frenata improvvisa,,Pioggia in atto,Sufficiente,0,1,0,0
3702013,2018-02-24,22:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,2,1,0,0
3702018,2018-02-25,05:00,Ribaltamento senza urto contro ostacolo fisso,,Nevicata in atto,Buona,2,0,0,0
3702024,2018-02-25,17:00,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3702042,2018-02-25,21:00,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3702050,2018-02-25,12:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3702062,2018-02-25,22:00,Veicolo in marcia contro veicolo fermo,,Pioggia in atto,Buona,2,0,0,0
3702081,2018-02-25,21:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,0,2,0,0
3702094,2018-02-25,20:15,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3702138,2018-02-23,20:30,Investimento di pedone,,Pioggia in atto,Buona,1,0,1,0
3702155,2018-02-24,07:40,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3702160,2018-02-23,21:45,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,5,0,0,0
3702164,2018-02-25,04:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3702167,2018-02-24,07:20,Fuoriuscita dalla sede stradale,,Pioggia in atto,Buona,1,0,0,0
3702169,2018-02-25,10:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3702178,2018-02-25,10:00,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Sufficiente,3,0,0,0
3702180,2018-02-24,09:40,Fuoriuscita dalla sede stradale,,Pioggia in atto,Buona,1,0,0,0
3702182,2018-02-25,09:20,Scontro laterale fra veicoli in marcia,,,,2,0,0,0
3702184,2018-02-23,22:50,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3702185,2018-02-25,17:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3702186,2018-02-24,14:10,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3702190,2018-02-25,12:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3702192,2018-02-25,13:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,3,0,0
3702196,2018-02-24,14:11,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3702203,2018-02-24,01:35,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,1,0,0
3702207,2018-02-24,14:09,Fuoriuscita dalla sede stradale,,Pioggia in atto,Buona,2,0,0,0
3702209,2018-02-25,10:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3702213,2018-02-24,18:35,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3702215,2018-02-25,18:10,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3702220,2018-02-25,09:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3702223,2018-02-25,10:10,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3702224,2018-02-25,10:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3702233,2018-02-25,12:35,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3702234,2018-02-25,12:30,Tamponamento Multiplo,,Nuvoloso,Buona,5,1,0,0
3702236,2018-02-25,14:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3702238,2018-02-24,19:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3702241,2018-02-25,15:40,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,2,0,0
3702246,2018-02-26,01:10,Investimento di pedone,,Sereno,Sufficiente,0,1,0,0
3702257,2018-02-23,21:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3702264,2018-02-25,19:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,2,0,0,0
3702267,2018-02-23,12:00,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3702272,2018-02-25,23:10,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3702277,2018-02-25,20:50,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,3,0,0,0
3702281,2018-02-25,21:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,5,0,0,0
3702285,2018-02-25,23:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3702290,2018-02-25,21:05,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,5,0,0,0
3702296,2018-02-25,21:15,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3702298,2018-02-23,22:15,Tamponamento,,Pioggia in atto,Sufficiente,2,0,0,0
3702302,2018-02-26,00:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3702304,2018-02-24,05:00,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Insufficiente,1,0,0,0
3702314,2018-02-24,07:30,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3702325,2018-02-25,13:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3702340,2018-02-23,18:00,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,6,0,0,0
3702341,2018-02-24,00:50,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3702356,2018-02-24,02:40,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Sufficiente,1,0,0,0
3702374,2018-02-24,03:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3702400,2018-02-23,18:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3702411,2018-02-26,15:55,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3702415,2018-02-26,12:15,Tamponamento,,Sereno,Buona,3,0,0,0
3702416,2018-02-24,18:55,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3702420,2018-02-24,13:10,Veicolo in marcia contro veicolo fermo,,,,1,0,0,0
3702439,2018-02-24,16:45,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3702442,2018-02-24,08:00,Tamponamento,,Pioggia in atto,Buona,1,1,0,0
3702522,2018-02-24,16:30,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Sufficiente,1,0,0,0
3702528,2018-02-24,12:00,Tamponamento Multiplo,,Pioggia in atto,Buona,6,0,0,0
3702540,2018-02-25,20:13,Investimento di pedone,,Nuvoloso,Sufficiente,1,1,0,0
3702547,2018-02-25,18:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,3,0,0,0
3702559,2018-02-25,10:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3702582,2018-02-25,04:30,Investimento di pedone,,Nuvoloso,Insufficiente,2,0,0,1
3702585,2018-02-25,06:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3702617,2018-02-25,10:45,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,1,0,0
3702683,2018-02-24,10:55,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3702701,2018-02-26,16:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3702703,2018-02-26,18:25,Infortunio per caduta del veicolo,,Sereno,Sufficiente,0,1,0,0
3702718,2018-02-24,16:35,Scontro frontale fra veicoli in marcia,,Pioggia in atto,Buona,1,2,0,0
3702722,2018-02-24,10:50,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3702730,2018-02-24,19:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3702736,2018-02-24,22:10,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3702738,2018-02-24,16:30,Tamponamento,,Pioggia in atto,Buona,3,0,0,0
3702749,2018-02-23,21:00,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3702751,2018-02-23,19:40,Investimento di pedone,,Pioggia in atto,Buona,1,1,0,0
3702757,2018-02-26,19:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3703135,2018-02-26,15:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,3,0,0,0
3703138,2018-02-26,18:30,Fuoriuscita dalla sede stradale,,Nebbia,Sufficiente,1,0,0,0
3703145,2018-02-26,04:15,Scontro frontale/laterale DX fra veicoli in marcia,,Nevicata in atto,Sufficiente,2,0,0,0
3703163,2018-02-26,12:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3703168,2018-02-26,14:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3703171,2018-02-26,14:50,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3703175,2018-02-26,14:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3703177,2018-02-26,22:45,Tamponamento,,Sereno,Buona,2,0,0,0
3703180,2018-02-26,18:55,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
3703181,2018-02-27,02:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3703188,2018-02-26,07:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nevicata in atto,Buona,1,1,0,0
3703215,2018-02-26,20:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3703219,2018-02-26,11:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3703250,2018-02-25,02:05,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,5,0,0,0
3703276,2018-02-26,12:10,Tamponamento,,Sereno,Buona,2,1,0,0
3703281,2018-02-27,07:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,0,2,0,0
3703287,2018-02-27,08:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3703296,2018-02-27,08:05,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3703314,2018-02-26,17:10,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3703336,2018-02-24,22:20,Infortunio per sola frenata improvvisa,,Nuvoloso,Sufficiente,2,1,0,0
3703341,2018-02-26,17:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3703441,2018-02-24,02:55,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3703463,2018-02-24,22:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,3,0,0,0
3703464,2018-02-26,22:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3703479,2018-02-25,10:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3703514,2018-02-25,22:45,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,3,0,0,0
3703517,2018-02-26,09:00,Tamponamento,,Nevicata in atto,Sufficiente,3,0,0,0
3703546,2018-02-27,09:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3703579,2018-02-26,06:15,Scontro frontale fra veicoli in marcia,,Nevicata in atto,Insufficiente,1,3,0,0
3703586,2018-02-24,18:45,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
