ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione
3812858,Roma,PIAZZA DI S. GIOVANNI IN LATERANO,Asciutto,Asfaltata,Ore Diurne
3812860,Roma,VIALE DEI PROMONTORI,Asciutto,Asfaltata,Ore Diurne
3812860,Roma,VIALE DEI PROMONTORI,Asciutto,Asfaltata,Ore Diurne
3812895,Roma,VIA DELLA STAZIONE TUSCOLANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3812900,Roma,VIA DELLA GIULIANA,Asciutto,Asfaltata,Ore Diurne
3812900,Roma,VIA DELLA GIULIANA,Asciutto,Asfaltata,Ore Diurne
3812900,Roma,VIA DELLA GIULIANA,Asciutto,Asfaltata,Ore Diurne
3812900,Roma,VIA DELLA GIULIANA,Asciutto,Asfaltata,Ore Diurne
3812903,Roma,VIA DELLA STAZIONE TUSCOLANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3812916,Roma,VIA CALABRIA,Asciutto,Asfaltata,Ore Diurne
3812916,Roma,VIA CALABRIA,Asciutto,Asfaltata,Ore Diurne
3812927,Roma,VIALE STEFANO GRADI,Asciutto,Asfaltata,Ore Diurne
3812927,Roma,VIALE STEFANO GRADI,Asciutto,Asfaltata,Ore Diurne
3812927,Roma,VIALE STEFANO GRADI,Asciutto,Asfaltata,Ore Diurne
3812933,Roma,PIAZZALE UGO LA MALFA,Bagnato (pioggia),Asfaltata,Ore Diurne
3812941,Roma,VIA VITTORIO RAGUSA,Asciutto,Asfaltata,Ore Diurne
3812941,Roma,VIA VITTORIO RAGUSA,Asciutto,Asfaltata,Ore Diurne
3813022,Roma,PIAZZALE GREGORIO VII,,,
3813022,Roma,PIAZZALE GREGORIO VII,,,
3813081,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3813081,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3813086,Roma,VIA DI MACCHIA PALOCCO,Asciutto,Asfaltata,Ore Diurne
3813086,Roma,VIA DI MACCHIA PALOCCO,Asciutto,Asfaltata,Ore Diurne
3813104,Roma,VIALE GORIZIA,Asciutto,Asfaltata,Ore Diurne
3813104,Roma,VIALE GORIZIA,Asciutto,Asfaltata,Ore Diurne
3813117,Roma,VIA DEI MONTI TIBURTINI,Asciutto,Strada pavimentata dissestata,Ore Diurne
3813183,Roma,VIALE CASTRO PRETORIO,Asciutto,Asfaltata,Ore Diurne
3813183,Roma,VIALE CASTRO PRETORIO,Asciutto,Asfaltata,Ore Diurne
3813191,Roma,VIA ANTONIO PACINOTTI,Asciutto,Asfaltata,Ore Diurne
3813191,Roma,VIA ANTONIO PACINOTTI,Asciutto,Asfaltata,Ore Diurne
3813200,Roma,LUNGOTEVERE DI PIETRA PAPA,Asciutto,Asfaltata,Ore Diurne
3813200,Roma,LUNGOTEVERE DI PIETRA PAPA,Asciutto,Asfaltata,Ore Diurne
3813232,Roma,LUNGOTEVERE DEI PIERLEONI,Asciutto,Asfaltata,Ore Diurne
3813232,Roma,LUNGOTEVERE DEI PIERLEONI,Asciutto,Asfaltata,Ore Diurne
3813241,Roma,VIA DI PORTA S. SPIRITO,Bagnato (umidit? in atto),In cubetti di porfido,Ore Diurne
3813241,Roma,VIA DI PORTA S. SPIRITO,Bagnato (umidit? in atto),In cubetti di porfido,Ore Diurne
3813247,Roma,VIA FRANCESCO CARACCIOLO,Asciutto,Asfaltata,Ore Diurne
3813247,Roma,VIA FRANCESCO CARACCIOLO,Asciutto,Asfaltata,Ore Diurne
3813252,Roma,VIA CINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3813252,Roma,VIA CINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3813270,Roma,LARGO AMERIGO PETRUCCI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3813270,Roma,LARGO AMERIGO PETRUCCI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3813309,Roma,VIALE XVII OLIMPIADE,Asciutto,Asfaltata,Ore Diurne
3813309,Roma,VIALE XVII OLIMPIADE,Asciutto,Asfaltata,Ore Diurne
3813355,Roma,LUNGOTEVERE AVENTINO,Asciutto,Asfaltata,Ore Diurne
3813355,Roma,LUNGOTEVERE AVENTINO,Asciutto,Asfaltata,Ore Diurne
3813365,Roma,VIA VEROLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3813365,Roma,VIA VEROLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3813384,Roma,VIALE MANZONI,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3813384,Roma,VIALE MANZONI,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3813386,Roma,VIA TIBURTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3813386,Roma,VIA TIBURTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3813418,Roma,VIA LUCREZIA ROMANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3813418,Roma,VIA LUCREZIA ROMANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3813427,Roma,VIA MAURICE RAVEL,Bagnato (pioggia),Asfaltata,Ore Diurne
3813427,Roma,VIA MAURICE RAVEL,Bagnato (pioggia),Asfaltata,Ore Diurne
3813427,Roma,VIA MAURICE RAVEL,Bagnato (pioggia),Asfaltata,Ore Diurne
3813467,Roma,VIA LABICO,Bagnato (pioggia),Asfaltata,Ore Diurne
3813475,Roma,PIAZZA VENEZIA,Asciutto,In cubetti di porfido,Ore Diurne
3813475,Roma,PIAZZA VENEZIA,Asciutto,In cubetti di porfido,Ore Diurne
3813490,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3813490,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3813492,Roma,PASSEGGIATA DI RIPETTA,Bagnato (pioggia),In cubetti di porfido,Sufficiente
3813510,Roma,VIA MATTEO BOIARDO,Asciutto,Asfaltata,Ore Diurne
3813510,Roma,VIA MATTEO BOIARDO,Asciutto,Asfaltata,Ore Diurne
3813510,Roma,VIA MATTEO BOIARDO,Asciutto,Asfaltata,Ore Diurne
3813523,Roma,VIA ANDERSEN,Asciutto,Asfaltata,Ore Diurne
3813523,Roma,VIA ANDERSEN,Asciutto,Asfaltata,Ore Diurne
3813545,Roma,VIA ALBERTO DA GIUSSANO,Bagnato (pioggia),Asfaltata,Ore Diurne
3813568,Roma,VIA BERNARDINO RAMAZZINI,Asciutto,Asfaltata,Ore Diurne
3813568,Roma,VIA BERNARDINO RAMAZZINI,Asciutto,Asfaltata,Ore Diurne
3813568,Roma,VIA BERNARDINO RAMAZZINI,Asciutto,Asfaltata,Ore Diurne
3813568,Roma,VIA BERNARDINO RAMAZZINI,Asciutto,Asfaltata,Ore Diurne
3813568,Roma,VIA BERNARDINO RAMAZZINI,Asciutto,Asfaltata,Ore Diurne
3813575,Roma,VIA LEONE XIII,Bagnato (pioggia),Asfaltata,Ore Diurne
3813575,Roma,VIA LEONE XIII,Bagnato (pioggia),Asfaltata,Ore Diurne
3813581,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3813581,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3813587,Roma,VIA PAOLO ORANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3813611,Roma,VIALE DEI QUATTRO VENTI,Asciutto,Asfaltata,Ore Diurne
3813611,Roma,VIALE DEI QUATTRO VENTI,Asciutto,Asfaltata,Ore Diurne
3813611,Roma,VIALE DEI QUATTRO VENTI,Asciutto,Asfaltata,Ore Diurne
3813636,Roma,PIAZZALE PRENESTINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3813636,Roma,PIAZZALE PRENESTINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3813636,Roma,PIAZZALE PRENESTINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3813898,Roma,VIA DI PORTA MEDAGLIA,Asciutto,Strada pavimentata dissestata,Ore Diurne
3814034,Roma,VIA LAURENTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814034,Roma,VIA LAURENTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814034,Roma,VIA LAURENTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814040,Roma,VIA DI MEZZOCAMMINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814040,Roma,VIA DI MEZZOCAMMINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814040,Roma,VIA DI MEZZOCAMMINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814056,Roma,VIA PRENESTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814056,Roma,VIA PRENESTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814066,Roma,VIA DI S. GREGORIO,Bagnato (pioggia),In cubetti di porfido,Ore Diurne
3814066,Roma,VIA DI S. GREGORIO,Bagnato (pioggia),In cubetti di porfido,Ore Diurne
3814074,Roma,VIALE GUGLIELMO MARCONI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814074,Roma,VIALE GUGLIELMO MARCONI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814074,Roma,VIALE GUGLIELMO MARCONI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814074,Roma,VIALE GUGLIELMO MARCONI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814074,Roma,VIALE GUGLIELMO MARCONI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814077,Roma,VIA CRISTOFORO COLOMBO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814077,Roma,VIA CRISTOFORO COLOMBO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814077,Roma,VIA CRISTOFORO COLOMBO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814079,Roma,VIA ATLANTE,Asciutto,Asfaltata,Ore Diurne
3814079,Roma,VIA ATLANTE,Asciutto,Asfaltata,Ore Diurne
3814079,Roma,VIA ATLANTE,Asciutto,Asfaltata,Ore Diurne
3814088,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3814088,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3814088,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3814095,Roma,VIA CASILINA,Bagnato (pioggia),Lastricata,Ore Diurne
3814105,Roma,VIA DI ROCCA CENCIA,Asciutto,Asfaltata,Ore Diurne
3814105,Roma,VIA DI ROCCA CENCIA,Asciutto,Asfaltata,Ore Diurne
3814113,Roma,VIA DI ROCCA CENCIA,Asciutto,Asfaltata,Ore Diurne
3814113,Roma,VIA DI ROCCA CENCIA,Asciutto,Asfaltata,Ore Diurne
3814120,Roma,VIA DI TOR BELLA MONACA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814120,Roma,VIA DI TOR BELLA MONACA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814120,Roma,VIA DI TOR BELLA MONACA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814124,Roma,VIALE DUILIO CAMBELLOTTI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814124,Roma,VIALE DUILIO CAMBELLOTTI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814126,Roma,VIA ISOLE DEL CAPO VERDE,Asciutto,Asfaltata,Ore Diurne
3814126,Roma,VIA ISOLE DEL CAPO VERDE,Asciutto,Asfaltata,Ore Diurne
3814129,Roma,VIALE DEI ROMAGNOLI,Asciutto,Asfaltata,Ore Diurne
3814129,Roma,VIALE DEI ROMAGNOLI,Asciutto,Asfaltata,Ore Diurne
3814130,Roma,VIA PRENESTINA,Bagnato (pioggia),Asfaltata,Insufficiente
3814135,Roma,VIA DI TOR BELLA MONACA,Bagnato (pioggia),Asfaltata,Sufficiente
3814143,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3814143,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3814143,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3814143,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3814148,Roma,VIA LAURENTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814148,Roma,VIA LAURENTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814154,Roma,VIA DIEGO ANGELI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814154,Roma,VIA DIEGO ANGELI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814154,Roma,VIA DIEGO ANGELI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814155,Roma,GALLERIA GIOVANNI XXIII,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814160,Roma,VIA FLAMINIA,Bagnato (pioggia),Asfaltata,Sufficiente
3814160,Roma,VIA FLAMINIA,Bagnato (pioggia),Asfaltata,Sufficiente
3814160,Roma,VIA FLAMINIA,Bagnato (pioggia),Asfaltata,Sufficiente
3814172,Roma,GALLERIA GIOVANNI XXIII,Bagnato (pioggia),Asfaltata,Sufficiente
3814172,Roma,GALLERIA GIOVANNI XXIII,Bagnato (pioggia),Asfaltata,Sufficiente
3814174,Roma,VIA GIUSEPPE GREZAR,Bagnato (pioggia),Asfaltata,Ore Diurne
3814174,Roma,VIA GIUSEPPE GREZAR,Bagnato (pioggia),Asfaltata,Ore Diurne
3814175,Roma,VIA DI VALLE MELAINA,Asciutto,Asfaltata,Ore Diurne
3814175,Roma,VIA DI VALLE MELAINA,Asciutto,Asfaltata,Ore Diurne
3814179,Roma,VIA PIETRO MAFFI,Bagnato (pioggia),Asfaltata,Sufficiente
3814180,Roma,VIA TRIONFALE,Bagnato (pioggia),Asfaltata,Ore Diurne
3814180,Roma,VIA TRIONFALE,Bagnato (pioggia),Asfaltata,Ore Diurne
3814195,Roma,VIALE MAURIZIO BARENDSON,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814195,Roma,VIALE MAURIZIO BARENDSON,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814195,Roma,VIALE MAURIZIO BARENDSON,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814195,Roma,VIALE MAURIZIO BARENDSON,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814195,Roma,VIALE MAURIZIO BARENDSON,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814200,Roma,VIA VENAFRO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814200,Roma,VIA VENAFRO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814206,Roma,VIA DEI MONTI TIBURTINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814206,Roma,VIA DEI MONTI TIBURTINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814212,Roma,PIAZZA DI PONTE UMBERTO I,Bagnato (pioggia),Asfaltata,Sufficiente
3814212,Roma,PIAZZA DI PONTE UMBERTO I,Bagnato (pioggia),Asfaltata,Sufficiente
3814218,Roma,VIA ALBERTO DA GIUSSANO,,,
3814229,Roma,VIALE DELLE MEDAGLIE D'ORO,Asciutto,Asfaltata,Ore Diurne
3814229,Roma,VIALE DELLE MEDAGLIE D'ORO,Asciutto,Asfaltata,Ore Diurne
3814229,Roma,VIALE DELLE MEDAGLIE D'ORO,Asciutto,Asfaltata,Ore Diurne
3814229,Roma,VIALE DELLE MEDAGLIE D'ORO,Asciutto,Asfaltata,Ore Diurne
3814230,Roma,VIA GIUSTINO FORTUNATO,Asciutto,Asfaltata,Ore Diurne
3814239,Roma,VIALE UMBERTO TUPINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814239,Roma,VIALE UMBERTO TUPINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814239,Roma,VIALE UMBERTO TUPINI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814255,Roma,VIA GIOVANNI CASONI,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3814258,Roma,VIA DI CASAL DEL MARMO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814261,Roma,VIALE CASTRO PRETORIO,Bagnato (pioggia),Asfaltata,Sufficiente
3814261,Roma,VIALE CASTRO PRETORIO,Bagnato (pioggia),Asfaltata,Sufficiente
3814264,Roma,VIALE KANT,Bagnato (pioggia),Asfaltata,Sufficiente
3814265,Roma,VIA APPIA NUOVA,,,
3814265,Roma,VIA APPIA NUOVA,,,
3814271,Roma,CIRCONVALLAZIONE GIANICOLENSE,Asciutto,Asfaltata,Ore Diurne
3814276,Roma,VIA DELLA GIUSTINIANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814276,Roma,VIA DELLA GIUSTINIANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814277,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3814277,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3814279,Roma,VIA NEMORENSE,Asciutto,Asfaltata,Ore Diurne
3814279,Roma,VIA NEMORENSE,Asciutto,Asfaltata,Ore Diurne
3814280,Roma,VIA PORTUENSE,Bagnato (pioggia),Asfaltata,Sufficiente
3814280,Roma,VIA PORTUENSE,Bagnato (pioggia),Asfaltata,Sufficiente
3814285,Roma,LUNGOTEVERE FLAMINIO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814285,Roma,LUNGOTEVERE FLAMINIO,Bagnato (pioggia),Asfaltata,Ore Diurne
3814287,Roma,CIRCONVALLAZIONE SALARIA,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3814300,Roma,LUNGOTEVERE DEI VALLATI,Bagnato (pioggia),Asfaltata,Sufficiente
3814331,Roma,VIA ACHILLE PAPA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814331,Roma,VIA ACHILLE PAPA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814337,Roma,VIA DEI SETTE METRI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814337,Roma,VIA DEI SETTE METRI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814348,Roma,VIA STEFANO PORCARI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814348,Roma,VIA STEFANO PORCARI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814349,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3814349,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3814353,Roma,VIA MARCANTONIO BRAGADIN,Asciutto,Asfaltata,Ore Diurne
3814360,Roma,VIA UGO BASSI,,,
3814360,Roma,VIA UGO BASSI,,,
3814382,Roma,VIA GIOVANNI NICOTERA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814382,Roma,VIA GIOVANNI NICOTERA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814389,Roma,VIA DEI GELSI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814389,Roma,VIA DEI GELSI,Bagnato (pioggia),Asfaltata,Ore Diurne
3814409,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814409,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814409,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814409,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814409,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814409,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814417,Roma,VIALE LUIGI GUGLIELMI,Asciutto,Asfaltata,Ore Diurne
3814430,Roma,VIA TRIONFALE,,,
3814430,Roma,VIA TRIONFALE,,,
3814470,Roma,VIA DI BOCCEA,Bagnato (pioggia),Asfaltata,Sufficiente
3814470,Roma,VIA DI BOCCEA,Bagnato (pioggia),Asfaltata,Sufficiente
3814470,Roma,VIA DI BOCCEA,Bagnato (pioggia),Asfaltata,Sufficiente
3814470,Roma,VIA DI BOCCEA,Bagnato (pioggia),Asfaltata,Sufficiente
3814496,Roma,PIAZZALE MARESCIALLO GIARDINO,Bagnato (pioggia),Asfaltata,Sufficiente
3814496,Roma,PIAZZALE MARESCIALLO GIARDINO,Bagnato (pioggia),Asfaltata,Sufficiente
3814496,Roma,PIAZZALE MARESCIALLO GIARDINO,Bagnato (pioggia),Asfaltata,Sufficiente
3814496,Roma,PIAZZALE MARESCIALLO GIARDINO,Bagnato (pioggia),Asfaltata,Sufficiente
3814496,Roma,PIAZZALE MARESCIALLO GIARDINO,Bagnato (pioggia),Asfaltata,Sufficiente
3814515,Roma,VIA DI BRAVETTA,,,
3814540,Roma,CIRCONVALLAZIONE CLODIA,Asciutto,Asfaltata,Ore Diurne
3814540,Roma,CIRCONVALLAZIONE CLODIA,Asciutto,Asfaltata,Ore Diurne
3814555,Roma,CIRCONVALLAZIONE GIANICOLENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3814555,Roma,CIRCONVALLAZIONE GIANICOLENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3814555,Roma,CIRCONVALLAZIONE GIANICOLENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3814578,Roma,VIA DEI CERCHI,Asciutto,Asfaltata,Ore Diurne
3814578,Roma,VIA DEI CERCHI,Asciutto,Asfaltata,Ore Diurne
3814604,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814604,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814604,Roma,VIA AURELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3814608,Roma,VIA APPIA NUOVA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814608,Roma,VIA APPIA NUOVA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3814611,Roma,VIA DI CASA CALDA,Asciutto,Asfaltata,Ore Diurne
3814611,Roma,VIA DI CASA CALDA,Asciutto,Asfaltata,Ore Diurne
3814611,Roma,VIA DI CASA CALDA,Asciutto,Asfaltata,Ore Diurne
3814611,Roma,VIA DI CASA CALDA,Asciutto,Asfaltata,Ore Diurne
3814620,Roma,VIA FLAMINIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3814620,Roma,VIA FLAMINIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3814682,Roma,VIA DELL'ARCO DI TRAVERTINO,Asciutto,Asfaltata,Ore Diurne
3814682,Roma,VIA DELL'ARCO DI TRAVERTINO,Asciutto,Asfaltata,Ore Diurne
3814682,Roma,VIA DELL'ARCO DI TRAVERTINO,Asciutto,Asfaltata,Ore Diurne
3814687,Roma,PIAZZALE ROBERTO ARDIGO',Bagnato (pioggia),Asfaltata,Sufficiente
3814687,Roma,PIAZZALE ROBERTO ARDIGO',Bagnato (pioggia),Asfaltata,Sufficiente
3814687,Roma,PIAZZALE ROBERTO ARDIGO',Bagnato (pioggia),Asfaltata,Sufficiente
3814687,Roma,PIAZZALE ROBERTO ARDIGO',Bagnato (pioggia),Asfaltata,Sufficiente
3814687,Roma,PIAZZALE ROBERTO ARDIGO',Bagnato (pioggia),Asfaltata,Sufficiente
3814701,Roma,VIALE ANGELICO,Bagnato (pioggia),Asfaltata,Sufficiente
3814701,Roma,VIALE ANGELICO,Bagnato (pioggia),Asfaltata,Sufficiente
3814701,Roma,VIALE ANGELICO,Bagnato (pioggia),Asfaltata,Sufficiente
3814985,Roma,VIA DI S. MARIA AUSILIATRICE,Asciutto,Asfaltata,Ore Diurne
3814985,Roma,VIA DI S. MARIA AUSILIATRICE,Asciutto,Asfaltata,Ore Diurne
3814985,Roma,VIA DI S. MARIA AUSILIATRICE,Asciutto,Asfaltata,Ore Diurne
3814989,Roma,VIA DEI CESSATI SPIRITI,Asciutto,Asfaltata,Ore Diurne
3815012,Roma,VIA CASTELFORTE,Asciutto,Asfaltata,Ore Diurne
3815012,Roma,VIA CASTELFORTE,Asciutto,Asfaltata,Ore Diurne
3815069,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne
3815069,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne
3815217,Roma,PIAZZA DELLA BOCCA DELLA VERITA',Bagnato (pioggia),In cubetti di porfido,Ore Diurne
3815319,Roma,VIA GIOVANNI GIOLITTI,Bagnato (pioggia),Asfaltata,Ore Diurne
3815319,Roma,VIA GIOVANNI GIOLITTI,Bagnato (pioggia),Asfaltata,Ore Diurne
3815319,Roma,VIA GIOVANNI GIOLITTI,Bagnato (pioggia),Asfaltata,Ore Diurne
3815346,Roma,VIA DOMENICO TARDINI,Asciutto,Asfaltata,Ore Diurne
3815346,Roma,VIA DOMENICO TARDINI,Asciutto,Asfaltata,Ore Diurne
3815346,Roma,VIA DOMENICO TARDINI,Asciutto,Asfaltata,Ore Diurne
3815359,Roma,PIAZZA DI S. PANTALEO,Asciutto,Asfaltata,Ore Diurne
3815359,Roma,PIAZZA DI S. PANTALEO,Asciutto,Asfaltata,Ore Diurne
3815377,Roma,VIA ELENIANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3815377,Roma,VIA ELENIANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3815384,Roma,VIA PORTUENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3815384,Roma,VIA PORTUENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3815384,Roma,VIA PORTUENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3815384,Roma,VIA PORTUENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3815393,Roma,VIA TARANTO,Asciutto,Asfaltata,Ore Diurne
3815393,Roma,VIA TARANTO,Asciutto,Asfaltata,Ore Diurne
3815393,Roma,VIA TARANTO,Asciutto,Asfaltata,Ore Diurne
3815409,Roma,VIA COLA DI RIENZO,Asciutto,In cubetti di porfido,Ore Diurne
3815432,Roma,PIAZZA DEL GRILLO,Bagnato (umidit? in atto),In cubetti di porfido,Ore Diurne
3815434,Roma,CIRCONVALLAZIONE CLODIA,Asciutto,Asfaltata,Ore Diurne
3815434,Roma,CIRCONVALLAZIONE CLODIA,Asciutto,Asfaltata,Ore Diurne
3815449,Roma,VIA DRUSO,Bagnato (pioggia),Asfaltata,Sufficiente
3815449,Roma,VIA DRUSO,Bagnato (pioggia),Asfaltata,Sufficiente
3815449,Roma,VIA DRUSO,Bagnato (pioggia),Asfaltata,Sufficiente
3815449,Roma,VIA DRUSO,Bagnato (pioggia),Asfaltata,Sufficiente
3815484,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3815484,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3815528,Roma,VIA DI ACILIA,Asciutto,Asfaltata,Ore Diurne
3815528,Roma,VIA DI ACILIA,Asciutto,Asfaltata,Ore Diurne
3815536,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3815536,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3815544,Roma,VIA LUIGI DE MARCHI,Asciutto,Asfaltata,Ore Diurne
3815548,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3815548,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3815548,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3815558,Roma,VIA DEI BUONVISI,Asciutto,Asfaltata,Ore Diurne
3815726,Roma,VIA FRANCESCO ANTOLISEI,Bagnato (pioggia),Asfaltata,Sufficiente
3815726,Roma,VIA FRANCESCO ANTOLISEI,Bagnato (pioggia),Asfaltata,Sufficiente
3815726,Roma,VIA FRANCESCO ANTOLISEI,Bagnato (pioggia),Asfaltata,Sufficiente
3815779,Roma,VIA LATINA,Bagnato (pioggia),Asfaltata,Ore Diurne
